timestamp,detection_id,attack_type,link_id,detection_rate,latency_ms,false_positive_rate,DE_confidence,BP_score,mhv_confidence,tm_decision,modules_involved,evidence,action_taken,run_id,correlated_event_id,decoy_link_hit,detection_source
2026-01-26T10:15:36.177049,det_08878,lldp_relay,00:00:00:00:00:0d:10-00:00:00:00:00:03:40,97.0,43.0,1.8,0.19,0.40,0.68,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009215,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:15:34.640491,det_08879,lldp_relay,00:00:00:00:00:10:33-00:00:00:00:00:0b:31,97.0,44.9,2.1,0.25,0.40,0.85,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009216,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:15:37.523610,det_08880,lldp_relay,00:00:00:00:00:03:4-00:00:00:00:00:0e:24,97.0,49.3,1.8,0.23,0.40,0.62,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009217,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:15:58.406122,det_08881,lldp_relay,00:00:00:00:00:08:36-00:00:00:00:00:0b:48,97.0,42.8,2.3,0.28,0.40,0.90,0.88,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009219,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:16:22.211858,det_08882,lldp_relay,00:00:00:00:00:05:7-00:00:00:00:00:0e:18,97.0,54.5,2.2,0.11,0.40,0.64,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009220,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:16:28.102725,det_08883,lldp_relay,00:00:00:00:00:02:26-00:00:00:00:00:01:32,97.0,49.3,2.0,0.22,0.40,0.90,0.95,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009221,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:16:32.199195,det_08884,lldp_relay,00:00:00:00:00:14:3-00:00:00:00:00:04:21,97.0,40.8,2.2,0.29,0.40,0.65,0.88,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009222,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:16:19.733871,det_08885,lldp_relay,00:00:00:00:00:04:22-00:00:00:00:00:0b:48,97.0,43.2,2.1,0.26,0.40,0.64,0.90,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009223,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:16:44.074761,det_08886,lldp_relay,00:00:00:00:00:05:23-00:00:00:00:00:01:25,97.0,51.3,1.7,0.19,0.40,0.63,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009224,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:16:29.798532,det_08887,lldp_relay,00:00:00:00:00:0c:18-00:00:00:00:00:0b:8,97.0,42.5,2.0,0.27,0.40,0.84,0.85,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009225,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:16:45.368523,det_08888,lldp_relay,00:00:00:00:00:04:5-00:00:00:00:00:12:34,97.0,47.7,1.7,0.19,0.40,0.85,0.93,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009226,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:00.101047,det_08889,lldp_relay,00:00:00:00:00:10:7-00:00:00:00:00:0f:37,97.0,49.1,2.2,0.12,0.40,0.67,0.89,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009227,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:00.604574,det_08890,lldp_relay,00:00:00:00:00:09:34-00:00:00:00:00:08:36,97.0,47.2,1.7,0.11,0.40,0.87,0.94,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009228,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:09.221739,det_08891,lldp_relay,00:00:00:00:00:02:7-00:00:00:00:00:0e:31,97.0,53.4,2.3,0.25,0.40,0.83,0.88,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009229,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:16:57.659856,det_08892,lldp_relay,00:00:00:00:00:12:26-00:00:00:00:00:14:18,97.0,41.9,1.7,0.13,0.40,0.82,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009230,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:01.743093,det_08893,lldp_relay,00:00:00:00:00:12:3-00:00:00:00:00:0e:38,97.0,49.2,1.7,0.20,0.40,0.65,0.98,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009231,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:25.722195,det_08894,lldp_relay,00:00:00:00:00:0f:8-00:00:00:00:00:01:35,97.0,39.2,2.2,0.27,0.40,0.77,0.89,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009232,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:39.399691,det_08895,lldp_relay,00:00:00:00:00:07:22-00:00:00:00:00:13:31,97.0,37.6,2.2,0.24,0.40,0.87,0.87,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009233,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:34.284158,det_08896,lldp_relay,00:00:00:00:00:0e:32-00:00:00:00:00:11:3,97.0,49.5,1.8,0.14,0.40,0.60,0.86,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009234,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:45.006498,det_08897,lldp_relay,00:00:00:00:00:02:46-00:00:00:00:00:0a:36,97.0,38.3,1.7,0.21,0.40,0.66,0.93,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009235,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:45.303468,det_08898,lldp_relay,00:00:00:00:00:11:33-00:00:00:00:00:01:44,97.0,46.8,2.2,0.20,0.40,0.73,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009236,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:48.737947,det_08899,lldp_relay,00:00:00:00:00:14:26-00:00:00:00:00:04:21,97.0,47.0,1.8,0.29,0.40,0.88,0.87,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009237,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:57.778790,det_08900,lldp_relay,00:00:00:00:00:0f:33-00:00:00:00:00:09:34,97.0,43.6,2.2,0.16,0.40,0.70,0.87,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009238,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:17:48.781525,det_08901,lldp_relay,00:00:00:00:00:0a:32-00:00:00:00:00:0c:43,97.0,50.9,2.3,0.13,0.40,0.84,0.93,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009239,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:18:02.622300,det_08902,lldp_relay,00:00:00:00:00:06:26-00:00:00:00:00:08:14,97.0,50.9,1.7,0.10,0.40,0.76,0.87,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009240,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:18:20.241477,det_08903,lldp_relay,00:00:00:00:00:03:16-00:00:00:00:00:12:16,97.0,50.6,1.9,0.23,0.40,0.80,0.92,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009241,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:18:06.140032,det_08904,lldp_relay,00:00:00:00:00:02:46-00:00:00:00:00:0b:11,97.0,48.9,1.8,0.28,0.40,0.61,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009242,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:18:37.447345,det_08905,lldp_relay,00:00:00:00:00:04:26-00:00:00:00:00:05:45,97.0,44.9,2.2,0.25,0.40,0.72,0.98,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009243,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:18:42.236403,det_08906,lldp_relay,00:00:00:00:00:04:10-00:00:00:00:00:03:38,97.0,52.1,1.9,0.29,0.40,0.72,0.85,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009244,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:18:49.872092,det_08907,lldp_relay,00:00:00:00:00:0d:27-00:00:00:00:00:0e:34,97.0,48.5,2.2,0.13,0.40,0.60,0.89,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009245,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:07.064029,det_08908,lldp_relay,00:00:00:00:00:11:26-00:00:00:00:00:0e:16,97.0,57.5,2.1,0.26,0.40,0.77,0.88,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009248,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:18:51.376870,det_08909,lldp_relay,00:00:00:00:00:14:19-00:00:00:00:00:05:40,97.0,39.6,1.7,0.20,0.40,0.67,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009249,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:05.359130,det_08910,lldp_relay,00:00:00:00:00:0c:27-00:00:00:00:00:08:12,97.0,55.0,1.9,0.15,0.40,0.90,0.90,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009250,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:03.842659,det_08911,lldp_relay,00:00:00:00:00:06:41-00:00:00:00:00:11:6,97.0,46.2,1.7,0.13,0.40,0.72,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009251,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:25.042071,det_08912,lldp_relay,00:00:00:00:00:14:36-00:00:00:00:00:08:48,97.0,49.3,2.2,0.11,0.40,0.89,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009252,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:29.289830,det_08913,lldp_relay,00:00:00:00:00:13:19-00:00:00:00:00:0f:34,97.0,40.3,2.1,0.24,0.40,0.63,0.95,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009253,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:21.894441,det_08914,lldp_relay,00:00:00:00:00:0d:38-00:00:00:00:00:10:13,97.0,47.8,1.8,0.25,0.40,0.77,0.93,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009254,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:32.417192,det_08915,lldp_relay,00:00:00:00:00:0c:43-00:00:00:00:00:11:34,97.0,58.7,2.0,0.15,0.40,0.66,0.86,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009255,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:41.513986,det_08916,lldp_relay,00:00:00:00:00:02:32-00:00:00:00:00:01:5,97.0,54.9,2.1,0.22,0.40,0.83,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009256,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:57.752750,det_08917,lldp_relay,00:00:00:00:00:04:40-00:00:00:00:00:0a:41,97.0,45.6,1.9,0.24,0.40,0.73,0.99,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009257,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:19:56.437170,det_08918,lldp_relay,00:00:00:00:00:13:18-00:00:00:00:00:06:32,97.0,44.7,1.8,0.19,0.40,0.61,0.86,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009258,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:20:01.196073,det_08919,lldp_relay,00:00:00:00:00:08:2-00:00:00:00:00:11:15,97.0,53.5,2.0,0.15,0.40,0.74,0.86,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009259,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:20:00.471983,det_08920,lldp_relay,00:00:00:00:00:0b:33-00:00:00:00:00:04:24,97.0,41.6,1.8,0.12,0.40,0.89,0.95,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009260,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:20:03.658519,det_08921,lldp_relay,00:00:00:00:00:0a:48-00:00:00:00:00:01:21,97.0,49.2,2.3,0.12,0.40,0.69,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009261,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:20:20.539601,det_08922,lldp_relay,00:00:00:00:00:01:2-00:00:00:00:00:09:28,97.0,52.6,1.7,0.18,0.40,0.74,0.93,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009262,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:20:30.797759,det_08923,lldp_relay,00:00:00:00:00:0d:38-00:00:00:00:00:10:7,97.0,43.1,1.7,0.11,0.40,0.65,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009263,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:20:27.018428,det_08924,lldp_relay,00:00:00:00:00:0d:47-00:00:00:00:00:08:29,97.0,52.5,1.9,0.25,0.40,0.68,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009264,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:20:43.503577,det_08925,lldp_relay,00:00:00:00:00:11:37-00:00:00:00:00:14:40,97.0,49.5,1.9,0.22,0.40,0.87,0.90,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009265,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:20:50.056373,det_08926,lldp_relay,00:00:00:00:00:11:30-00:00:00:00:00:01:19,97.0,47.1,2.2,0.20,0.40,0.79,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009266,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:20:47.730119,det_08927,lldp_relay,00:00:00:00:00:03:32-00:00:00:00:00:0f:15,97.0,54.0,2.2,0.20,0.40,0.83,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009267,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:03.898982,det_08928,lldp_relay,00:00:00:00:00:02:12-00:00:00:00:00:0c:45,97.0,48.7,2.1,0.15,0.40,0.64,0.86,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009268,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:18.008655,det_08929,lldp_relay,00:00:00:00:00:0c:4-00:00:00:00:00:08:38,97.0,42.8,2.3,0.17,0.40,0.80,0.85,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009270,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:01.741487,det_08930,lldp_relay,00:00:00:00:00:07:37-00:00:00:00:00:02:24,97.0,50.1,1.8,0.10,0.40,0.73,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009271,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:08.560079,det_08931,lldp_relay,00:00:00:00:00:12:10-00:00:00:00:00:04:28,97.0,43.9,1.9,0.24,0.40,0.77,0.88,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009272,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:40.944987,det_08932,lldp_relay,00:00:00:00:00:10:39-00:00:00:00:00:14:4,97.0,50.5,1.8,0.11,0.40,0.71,0.88,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009273,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:34.045259,det_08933,lldp_relay,00:00:00:00:00:10:31-00:00:00:00:00:05:16,97.0,39.3,2.1,0.16,0.40,0.86,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009274,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:34.583449,det_08934,lldp_relay,00:00:00:00:00:07:22-00:00:00:00:00:09:12,97.0,40.3,1.9,0.29,0.40,0.90,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009275,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:54.679445,det_08935,lldp_relay,00:00:00:00:00:10:43-00:00:00:00:00:0c:31,97.0,42.0,2.1,0.25,0.40,0.65,0.94,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009276,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:39.892622,det_08936,lldp_relay,00:00:00:00:00:0c:38-00:00:00:00:00:05:39,97.0,42.9,2.2,0.11,0.40,0.86,0.93,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009277,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:21:51.439176,det_08937,lldp_relay,00:00:00:00:00:08:19-00:00:00:00:00:0b:7,97.0,54.5,1.9,0.18,0.40,0.64,0.98,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009278,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:04.541689,det_08938,lldp_relay,00:00:00:00:00:13:37-00:00:00:00:00:10:3,97.0,39.9,2.2,0.24,0.40,0.82,0.93,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009279,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:03.285924,det_08939,lldp_relay,00:00:00:00:00:0b:30-00:00:00:00:00:0e:38,97.0,38.5,2.0,0.18,0.40,0.81,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009280,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:22.476059,det_08940,lldp_relay,00:00:00:00:00:10:36-00:00:00:00:00:0d:3,97.0,46.4,1.9,0.19,0.40,0.90,0.94,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009281,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:15.070273,det_08941,lldp_relay,00:00:00:00:00:11:30-00:00:00:00:00:0b:36,97.0,51.2,2.0,0.28,0.40,0.64,0.94,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009282,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:40.681109,det_08942,lldp_relay,00:00:00:00:00:0b:22-00:00:00:00:00:10:40,97.0,40.6,1.9,0.20,0.40,0.79,0.87,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009283,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:18.869332,det_08943,lldp_relay,00:00:00:00:00:0a:46-00:00:00:00:00:0c:46,97.0,45.6,2.2,0.29,0.40,0.84,0.89,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009284,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:35.865035,det_08944,lldp_relay,00:00:00:00:00:08:24-00:00:00:00:00:0b:16,97.0,39.5,2.2,0.22,0.40,0.73,0.86,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009285,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:44.955220,det_08945,lldp_relay,00:00:00:00:00:04:43-00:00:00:00:00:0a:29,97.0,41.0,2.2,0.10,0.40,0.85,0.85,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009286,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:39.175326,det_08946,lldp_relay,00:00:00:00:00:01:26-00:00:00:00:00:04:16,97.0,48.1,2.0,0.13,0.40,0.64,0.97,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009287,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:59.841717,det_08947,lldp_relay,00:00:00:00:00:07:23-00:00:00:00:00:10:41,97.0,57.6,2.3,0.10,0.40,0.76,0.92,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009288,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:22:58.366033,det_08948,lldp_relay,00:00:00:00:00:08:3-00:00:00:00:00:04:47,97.0,47.4,2.3,0.19,0.40,0.63,0.89,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009290,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:23:11.192417,det_08949,lldp_relay,00:00:00:00:00:14:32-00:00:00:00:00:01:10,97.0,49.6,1.8,0.28,0.40,0.70,0.88,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009291,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:23:29.771852,det_08950,lldp_relay,00:00:00:00:00:0b:28-00:00:00:00:00:01:1,97.0,46.1,2.1,0.12,0.40,0.74,0.88,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009292,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:23:11.293797,det_08951,lldp_relay,00:00:00:00:00:0c:38-00:00:00:00:00:01:47,97.0,48.9,1.8,0.21,0.40,0.79,0.88,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009293,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:23:19.259532,det_08952,lldp_relay,00:00:00:00:00:0f:44-00:00:00:00:00:0e:8,97.0,44.8,2.2,0.23,0.40,0.74,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009294,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:23:46.598689,det_08953,lldp_relay,00:00:00:00:00:03:45-00:00:00:00:00:0d:36,97.0,54.6,2.2,0.19,0.40,0.80,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,rate_limit,10,attack_009295,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:23:32.253922,det_08954,lldp_relay,00:00:00:00:00:01:12-00:00:00:00:00:0c:23,97.0,47.2,2.1,0.29,0.40,0.83,0.89,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009296,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:23:54.471152,det_08955,lldp_relay,00:00:00:00:00:01:18-00:00:00:00:00:0a:36,97.0,51.1,2.3,0.21,0.40,0.89,0.90,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009297,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:23:44.553885,det_08956,lldp_relay,00:00:00:00:00:03:30-00:00:00:00:00:13:22,97.0,51.1,1.9,0.21,0.40,0.85,0.96,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009298,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:23:54.935236,det_08957,lldp_relay,00:00:00:00:00:12:48-00:00:00:00:00:0a:30,97.0,49.6,2.0,0.22,0.40,0.87,0.91,"BP,MHV",Behavioral anomaly detected: lldp_relay,alert_only,10,attack_009299,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:24:22.429508,det_08958,lldp_relay,00:00:00:00:00:0a:13-00:00:00:00:00:0f:34,97.0,45.0,1.9,0.19,0.40,0.68,0.95,"BP,MHV",Behavioral anomaly detected: lldp_relay,quarantine_link,10,attack_009300,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:26:23.172307,det_08959,topology_freezing,00:00:00:00:00:06:47-00:00:00:00:00:04:18,94.9,44.6,2.1,-0.05,0.10,0.00,0.95,BP,Behavioral anomaly detected: topology_freezing,alert_only,10,attack_009301,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:26:27.243396,det_08960,topology_freezing,00:00:00:00:00:11:4-00:00:00:00:00:10:24,94.9,40.0,2.0,0.07,0.10,0.00,0.86,BP,Behavioral anomaly detected: topology_freezing,alert_only,10,attack_009302,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:26:37.231436,det_08961,topology_freezing,00:00:00:00:00:05:34-00:00:00:00:00:14:46,94.9,45.8,2.2,-0.02,0.10,0.00,0.99,BP,Behavioral anomaly detected: topology_freezing,quarantine_link,10,attack_009303,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:26:36.303448,det_08962,topology_freezing,00:00:00:00:00:14:13-00:00:00:00:00:0d:28,94.9,54.4,2.1,0.10,0.10,0.00,0.95,BP,Behavioral anomaly detected: topology_freezing,alert_only,10,attack_009304,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:26:52.214880,det_08963,topology_freezing,00:00:00:00:00:02:26-00:00:00:00:00:0e:18,94.9,45.7,2.1,0.08,0.10,0.00,0.88,BP,Behavioral anomaly detected: topology_freezing,alert_only,10,attack_009305,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:26:53.910001,det_08964,topology_freezing,00:00:00:00:00:08:47-00:00:00:00:00:13:15,94.9,47.1,2.0,-0.06,0.10,0.00,0.90,BP,Behavioral anomaly detected: topology_freezing,rate_limit,10,attack_009307,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:26:57.607329,det_08965,topology_freezing,00:00:00:00:00:0a:34-00:00:00:00:00:02:9,94.9,41.8,1.8,0.05,0.10,0.00,0.98,BP,Behavioral anomaly detected: topology_freezing,rate_limit,10,attack_009308,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:27:00.240662,det_08966,topology_freezing,00:00:00:00:00:09:18-00:00:00:00:00:0c:23,94.9,44.2,2.1,-0.02,0.10,0.00,0.95,BP,Behavioral anomaly detected: topology_freezing,rate_limit,10,attack_009309,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:27:19.549305,det_08967,topology_freezing,00:00:00:00:00:05:47-00:00:00:00:00:0e:23,94.9,43.3,2.2,-0.09,0.10,0.00,0.99,BP,Behavioral anomaly detected: topology_freezing,quarantine_link,10,attack_009310,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:27:17.739001,det_08968,topology_freezing,00:00:00:00:00:05:47-00:00:00:00:00:08:20,94.9,52.0,2.3,0.00,0.10,0.00,0.87,BP,Behavioral anomaly detected: topology_freezing,quarantine_link,10,attack_009311,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:27:10.504504,det_08969,topology_freezing,00:00:00:00:00:0b:11-00:00:00:00:00:0d:13,94.9,40.0,2.1,0.06,0.10,0.00,0.89,BP,Behavioral anomaly detected: topology_freezing,alert_only,10,attack_009312,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:27:20.106055,det_08970,topology_freezing,00:00:00:00:00:14:36-00:00:00:00:00:05:10,94.9,49.7,2.1,0.05,0.10,0.00,0.99,BP,Behavioral anomaly detected: topology_freezing,quarantine_link,10,attack_009313,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:27:22.005484,det_08971,topology_freezing,00:00:00:00:00:0d:16-00:00:00:00:00:04:25,94.9,41.5,1.9,0.03,0.10,0.00,0.96,BP,Behavioral anomaly detected: topology_freezing,quarantine_link,10,attack_009314,NO,BEHAVIORAL_ANALYSIS
2026-01-26T10:27:48.553254,det_08972,topology_freezing,00:00:00:00:00:12:17-00:00:00:00:00:02:34,94.9,36.0,2.2,0.07,0.10,0.00,0.95,BP,Behavioral anomaly detected: topology_freezing,alert_only,10,attack_009315,NO,BEHAVIORAL_ANALYSIS
