timestamp,link_id,state,confidence_score,behavior_score,validation_score,reason,decision,detection_source
2026-01-26T08:29:19.179517,00:00:00:00:00:02:4-00:00:00:00:00:07:41,quarantined,0.712,0.616,0.755,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:29:28.918653,00:00:00:00:00:0c:48-00:00:00:00:00:01:3,quarantined,0.755,0.673,0.771,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:30:06.233650,00:00:00:00:00:06:26-00:00:00:00:00:07:28,quarantined,0.703,0.606,0.875,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:30:39.164936,00:00:00:00:00:08:38-00:00:00:00:00:04:4,quarantined,0.812,0.632,0.717,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:31:20.865163,00:00:00:00:00:02:33-00:00:00:00:00:05:4,quarantined,0.702,0.687,0.868,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:31:22.227011,00:00:00:00:00:08:10-00:00:00:00:00:05:4,quarantined,0.795,0.697,0.757,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:31:45.149113,00:00:00:00:00:0c:4-00:00:00:00:00:11:15,quarantined,0.858,0.656,0.707,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:32:58.170565,00:00:00:00:00:08:5-00:00:00:00:00:0f:20,quarantined,0.848,0.682,0.880,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:33:22.365799,00:00:00:00:00:02:33-00:00:00:00:00:05:4,quarantined,0.722,0.783,0.757,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:33:46.006219,00:00:00:00:00:0f:16-00:00:00:00:00:11:27,quarantined,0.869,0.631,0.771,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:34:50.473160,00:00:00:00:00:14:48-00:00:00:00:00:05:12,quarantined,0.816,0.709,0.765,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:38:40.790057,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:38:48.631069,00:00:00:00:00:01:13-00:00:00:00:00:05:45,quarantined,0.888,0.753,0.731,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:39:36.142759,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:39:20.857216,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:40:04.726809,00:00:00:00:00:14:48-00:00:00:00:00:05:12,quarantined,0.702,0.627,0.821,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:39:49.811004,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:40:08.157655,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:40:37.984729,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:40:53.198316,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:41:01.054654,00:00:00:00:00:13:34-00:00:00:00:00:10:30,quarantined,0.763,0.638,0.843,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:41:04.537857,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.866,0.736,0.712,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:42:03.528080,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:42:09.162405,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:43:05.322985,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:43:11.278816,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:43:54.602892,00:00:00:00:00:13:61-00:00:00:00:00:06:50,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:44:12.305808,00:00:00:00:00:04:15-00:00:00:00:00:11:15,quarantined,0.702,0.621,0.826,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:44:35.305897,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:44:55.526677,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:44:53.688083,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.796,0.758,0.717,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:45:05.483709,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:45:14.806294,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:45:24.589557,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:45:58.728511,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:46:00.697153,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:45:57.969750,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:46:12.786244,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:46:28.741710,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:46:44.140750,00:00:00:00:00:0d:1-00:00:00:00:00:03:29,quarantined,0.725,0.619,0.821,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:46:42.351732,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:47:07.524419,00:00:00:00:00:10:57-00:00:00:00:00:03:49,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:47:46.745107,00:00:00:00:00:13:51-00:00:00:00:00:02:64,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:48:01.184262,00:00:00:00:00:0c:19-00:00:00:00:00:11:35,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-26T08:50:50.991794,00:00:00:00:00:06:9-00:00:00:00:00:11:28,quarantined,0.793,0.767,0.834,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:50:55.179707,00:00:00:00:00:07:10-00:00:00:00:00:0a:14,quarantined,0.854,0.641,0.811,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:52:48.409538,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.743,0.781,0.805,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:54:53.004965,00:00:00:00:00:01:36-00:00:00:00:00:0f:35,quarantined,0.817,0.770,0.836,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:55:19.886642,00:00:00:00:00:0c:17-00:00:00:00:00:13:27,quarantined,0.853,0.710,0.714,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:55:34.312610,00:00:00:00:00:0d:1-00:00:00:00:00:03:29,quarantined,0.832,0.631,0.766,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:57:40.131106,00:00:00:00:00:08:6-00:00:00:00:00:07:37,quarantined,0.891,0.774,0.784,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:57:42.966417,00:00:00:00:00:10:32-00:00:00:00:00:05:15,quarantined,0.723,0.800,0.846,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:58:09.041383,00:00:00:00:00:0c:4-00:00:00:00:00:11:15,quarantined,0.803,0.619,0.806,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:59:16.390625,00:00:00:00:00:0a:21-00:00:00:00:00:11:35,quarantined,0.887,0.660,0.870,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T08:59:35.171594,00:00:00:00:00:06:26-00:00:00:00:00:07:28,quarantined,0.852,0.642,0.742,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:02:41.755256,00:00:00:00:00:0c:48-00:00:00:00:00:01:3,quarantined,0.788,0.767,0.810,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:03:34.393952,00:00:00:00:00:0c:48-00:00:00:00:00:01:3,quarantined,0.796,0.787,0.833,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:03:27.193700,00:00:00:00:00:04:15-00:00:00:00:00:11:15,quarantined,0.859,0.637,0.889,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:03:46.385579,00:00:00:00:00:02:30-00:00:00:00:00:0f:7,quarantined,0.898,0.721,0.897,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:04:04.175172,00:00:00:00:00:11:29-00:00:00:00:00:05:18,quarantined,0.880,0.640,0.773,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:05:17.331625,00:00:00:00:00:06:9-00:00:00:00:00:11:28,quarantined,0.835,0.638,0.849,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:05:43.258025,00:00:00:00:00:08:5-00:00:00:00:00:0f:20,quarantined,0.781,0.750,0.799,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:05:53.834325,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.887,0.651,0.803,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:06:18.883277,00:00:00:00:00:0b:44-00:00:00:00:00:11:12,quarantined,0.872,0.684,0.830,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:08:09.432562,00:00:00:00:00:0c:48-00:00:00:00:00:01:3,quarantined,0.716,0.659,0.876,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:08:14.469644,00:00:00:00:00:04:15-00:00:00:00:00:11:15,quarantined,0.760,0.672,0.896,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:10:27.535380,00:00:00:00:00:08:38-00:00:00:00:00:04:4,quarantined,0.900,0.707,0.810,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:10:40.591417,00:00:00:00:00:08:5-00:00:00:00:00:0f:20,quarantined,0.730,0.692,0.749,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:14:47.848458,00:00:00:00:00:04:15-00:00:00:00:00:11:15,quarantined,0.863,0.674,0.805,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:15:09.998352,00:00:00:00:00:0f:21-00:00:00:00:00:0b:33,quarantined,0.730,0.673,0.747,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:17:00.598889,00:00:00:00:00:07:32-00:00:00:00:00:13:17,quarantined,0.829,0.670,0.764,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:17:08.152995,00:00:00:00:00:08:6-00:00:00:00:00:07:37,quarantined,0.712,0.677,0.710,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:18:07.098963,00:00:00:00:00:13:34-00:00:00:00:00:10:30,quarantined,0.849,0.675,0.878,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:19:25.899791,00:00:00:00:00:11:29-00:00:00:00:00:05:18,quarantined,0.811,0.720,0.845,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:19:33.198003,00:00:00:00:00:02:33-00:00:00:00:00:05:4,quarantined,0.776,0.714,0.893,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:20:42.982425,00:00:00:00:00:0c:48-00:00:00:00:00:01:3,quarantined,0.748,0.719,0.736,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:21:34.212385,00:00:00:00:00:0d:24-00:00:00:00:00:06:46,quarantined,0.714,0.653,0.847,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:22:38.795394,00:00:00:00:00:08:23-00:00:00:00:00:12:23,quarantined,0.753,0.690,0.744,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:22:43.947391,00:00:00:00:00:08:5-00:00:00:00:00:0f:20,quarantined,0.769,0.700,0.724,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:24:07.766630,00:00:00:00:00:02:30-00:00:00:00:00:0f:7,quarantined,0.861,0.712,0.844,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:27:08.553807,00:00:00:00:00:0f:16-00:00:00:00:00:11:27,quarantined,0.892,0.706,0.835,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:27:20.685774,00:00:00:00:00:14:48-00:00:00:00:00:05:12,quarantined,0.750,0.606,0.710,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:27:46.920267,00:00:00:00:00:07:18-00:00:00:00:00:14:35,quarantined,0.706,0.638,0.831,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:28:01.736765,00:00:00:00:00:07:15-00:00:00:00:00:13:37,quarantined,0.823,0.635,0.882,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:28:06.587117,00:00:00:00:00:12:9-00:00:00:00:00:14:29,quarantined,0.850,0.716,0.771,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:29:13.101723,00:00:00:00:00:0a:36-00:00:00:00:00:05:9,quarantined,0.741,0.680,0.802,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:29:21.197602,00:00:00:00:00:11:29-00:00:00:00:00:05:18,quarantined,0.743,0.671,0.744,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:29:58.349968,00:00:00:00:00:11:29-00:00:00:00:00:05:18,quarantined,0.800,0.767,0.883,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:30:29.331424,00:00:00:00:00:07:15-00:00:00:00:00:13:37,quarantined,0.794,0.729,0.734,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:30:50.186874,00:00:00:00:00:06:26-00:00:00:00:00:07:28,quarantined,0.832,0.600,0.729,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:31:33.605781,00:00:00:00:00:01:36-00:00:00:00:00:0f:35,quarantined,0.864,0.646,0.857,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:34:57.537265,00:00:00:00:00:11:18-00:00:00:00:00:14:47,quarantined,0.800,0.772,0.747,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:38:43.279322,00:00:00:00:00:06:9-00:00:00:00:00:11:28,quarantined,0.791,0.664,0.719,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:39:18.910783,00:00:00:00:00:0c:15-00:00:00:00:00:08:6,quarantined,0.755,0.643,0.853,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:39:56.793259,00:00:00:00:00:08:6-00:00:00:00:00:07:37,quarantined,0.892,0.641,0.799,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:41:35.091248,00:00:00:00:00:11:38-00:00:00:00:00:0e:9,quarantined,0.894,0.692,0.899,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:41:31.407489,00:00:00:00:00:14:43-00:00:00:00:00:07:11,quarantined,0.786,0.782,0.892,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:42:06.636870,00:00:00:00:00:03:7-00:00:00:00:00:11:29,quarantined,0.775,0.759,0.882,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:42:30.988227,00:00:00:00:00:0f:21-00:00:00:00:00:0b:33,quarantined,0.785,0.790,0.866,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:43:15.855983,00:00:00:00:00:0f:16-00:00:00:00:00:11:27,quarantined,0.772,0.756,0.811,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:43:39.417718,00:00:00:00:00:08:6-00:00:00:00:00:07:37,quarantined,0.879,0.795,0.828,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:44:00.818184,00:00:00:00:00:0a:36-00:00:00:00:00:05:9,quarantined,0.885,0.690,0.834,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:44:13.778748,00:00:00:00:00:02:30-00:00:00:00:00:0f:7,quarantined,0.712,0.661,0.889,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:45:07.749342,00:00:00:00:00:01:13-00:00:00:00:00:05:45,quarantined,0.856,0.711,0.847,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:45:09.030406,00:00:00:00:00:04:15-00:00:00:00:00:11:15,quarantined,0.816,0.686,0.806,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:45:57.476435,00:00:00:00:00:10:2-00:00:00:00:00:05:15,quarantined,0.775,0.686,0.814,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:46:07.565512,00:00:00:00:00:0d:24-00:00:00:00:00:06:46,quarantined,0.739,0.611,0.811,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:46:51.541629,00:00:00:00:00:14:43-00:00:00:00:00:07:11,quarantined,0.874,0.626,0.761,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:47:01.192874,00:00:00:00:00:14:48-00:00:00:00:00:05:12,quarantined,0.805,0.780,0.842,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:47:59.176363,00:00:00:00:00:12:7-00:00:00:00:00:0f:35,quarantined,0.892,0.607,0.888,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:50:18.595979,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:50:32.826760,00:00:00:00:00:04:28-00:00:00:00:00:11:32,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:50:36.371476,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:51:10.932312,00:00:00:00:00:12:9-00:00:00:00:00:14:29,quarantined,0.730,0.673,0.864,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:51:09.218329,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:51:27.695401,00:00:00:00:00:13:61-00:00:00:00:00:06:50,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:51:27.451199,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:51:54.664900,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:52:13.181171,00:00:00:00:00:0e:43-00:00:00:00:00:02:48,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:52:20.508991,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:53:00.898231,00:00:00:00:00:0f:13-00:00:00:00:00:01:33,quarantined,0.747,0.656,0.823,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:53:17.964482,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:53:21.311598,00:00:00:00:00:02:50-00:00:00:00:00:10:56,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:53:51.367844,00:00:00:00:00:07:10-00:00:00:00:00:0a:14,quarantined,0.810,0.701,0.757,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:54:02.248302,00:00:00:00:00:0c:15-00:00:00:00:00:08:6,quarantined,0.766,0.693,0.772,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:54:48.685541,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:55:17.525686,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:55:36.856313,00:00:00:00:00:0b:44-00:00:00:00:00:11:12,quarantined,0.782,0.736,0.741,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:55:59.566926,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:55:54.329532,00:00:00:00:00:13:18-00:00:00:00:00:0c:6,quarantined,0.726,0.624,0.852,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:56:06.434897,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:56:20.150863,00:00:00:00:00:0b:58-00:00:00:00:00:05:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:56:24.747505,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:56:50.474542,00:00:00:00:00:13:61-00:00:00:00:00:06:50,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:56:52.066029,00:00:00:00:00:02:33-00:00:00:00:00:05:4,quarantined,0.841,0.663,0.851,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:56:56.281440,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:57:32.882077,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:57:20.200323,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:57:40.015867,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:58:03.606135,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:58:21.431528,00:00:00:00:00:0d:52-00:00:00:00:00:0c:64,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:58:39.525789,00:00:00:00:00:0a:33-00:00:00:00:00:07:16,quarantined,0.727,0.754,0.857,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T09:59:20.411123,00:00:00:00:00:11:64-00:00:00:00:00:09:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:59:37.475689,00:00:00:00:00:02:33-00:00:00:00:00:11:16,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T09:59:57.551772,00:00:00:00:00:11:36-00:00:00:00:00:0a:26,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-26T10:00:13.685747,00:00:00:00:00:0a:33-00:00:00:00:00:07:16,quarantined,0.705,0.791,0.700,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T10:02:36.786670,00:00:00:00:00:09:28-00:00:00:00:00:12:3,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T10:03:03.893127,00:00:00:00:00:13:61-00:00:00:00:00:06:50,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T10:03:13.506649,00:00:00:00:00:14:55-00:00:00:00:00:0c:56,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-26T10:03:11.544375,00:00:00:00:00:07:18-00:00:00:00:00:14:35,quarantined,0.899,0.646,0.809,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-26T10:03:17.629641,00:00:00:00:00:0c:56-00:00:00:00:00:07:55,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
